300181 佐力药业 1分钟线 前复权
      日期	    时间	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2020/07/07	1302	5.99	5.99	5.99	5.99	39000	233608.00
2020/07/07	1303	5.99	6.00	5.99	5.99	39000	233628.00
2020/07/07	1304	6.00	6.00	5.99	5.99	14000	83996.00
2020/07/07	1305	6.00	6.00	5.99	6.00	41100	246400.00
2020/07/07	1306	5.99	6.00	5.99	5.99	44300	265432.00
2020/07/07	1307	6.00	6.00	5.99	6.00	31600	189592.00
2020/07/07	1308	6.00	6.00	6.00	6.00	34100	204600.00
2020/07/07	1309	6.00	6.00	5.99	6.00	140400	842348.00
2020/07/07	1310	6.00	6.00	6.00	6.00	180400	1082372.00
2020/07/07	1311	6.00	6.01	6.00	6.01	63500	381416.00
2020/07/07	1312	6.00	6.01	6.00	6.01	70500	423700.00
2020/07/07	1313	6.01	6.02	6.01	6.01	41900	252040.00
2020/07/07	1314	6.01	6.01	6.00	6.00	97200	583952.00
2020/07/07	1315	6.01	6.01	6.00	6.01	25600	153760.00
2020/07/07	1316	6.01	6.02	6.01	6.01	26600	159896.00
2020/07/07	1317	6.01	6.02	6.01	6.01	114900	691128.00
2020/07/07	1318	6.02	6.02	6.01	6.01	5300	31912.00
2020/07/07	1319	6.02	6.02	6.01	6.01	178600	1073664.00
2020/07/07	1320	6.01	6.01	6.00	6.01	79800	479008.00
2020/07/07	1321	6.01	6.01	6.00	6.01	22300	133960.00
2020/07/07	1322	6.00	6.01	6.00	6.00	50900	305440.00
2020/07/07	1323	6.01	6.01	6.00	6.00	58700	352456.00
2020/07/07	1324	6.00	6.01	6.00	6.01	24400	146440.00
2020/07/07	1325	6.00	6.01	6.00	6.00	15100	90696.00
2020/07/07	1326	6.01	6.01	6.00	6.00	22100	132776.00
2020/07/07	1327	6.01	6.01	6.00	6.01	115900	695528.00
2020/07/07	1328	6.00	6.01	6.00	6.01	30400	182600.00
2020/07/07	1329	6.01	6.01	6.00	6.01	23600	141808.00
2020/07/07	1330	6.01	6.01	6.00	6.00	30700	184208.00
2020/07/07	1331	6.01	6.01	6.00	6.00	111900	671464.00
2020/07/07	1332	6.00	6.00	5.98	5.98	147900	885944.00
2020/07/07	1333	5.99	6.00	5.99	5.99	82700	495448.00
2020/07/07	1334	5.98	5.99	5.98	5.98	43600	261032.00
2020/07/07	1335	5.98	5.99	5.98	5.99	24400	146136.00
2020/07/07	1336	5.99	5.99	5.98	5.99	19900	119080.00
2020/07/07	1337	5.98	5.99	5.98	5.98	65000	389296.00
2020/07/07	1338	5.99	5.99	5.98	5.99	105100	629392.00
2020/07/07	1339	5.99	6.00	5.99	5.99	95300	571312.00
2020/07/07	1340	6.00	6.00	6.00	6.00	72100	432600.00
2020/07/07	1341	6.00	6.01	5.99	6.01	14400	86416.00
2020/07/07	1342	6.01	6.01	6.00	6.00	9000	54008.00
2020/07/07	1343	6.00	6.00	6.00	6.00	55900	335400.00
2020/07/07	1344	6.00	6.00	6.00	6.00	20300	121800.00
2020/07/07	1345	6.00	6.01	6.00	6.00	83800	502832.00
2020/07/07	1346	6.00	6.03	6.00	6.02	458700	2758808.00
2020/07/07	1347	6.03	6.03	6.03	6.03	142400	858664.00
2020/07/07	1348	6.03	6.04	6.02	6.04	98900	596696.00
2020/07/07	1349	6.04	6.04	6.03	6.03	135200	815936.00
2020/07/07	1350	6.04	6.04	6.03	6.03	78000	470440.00
2020/07/07	1351	6.04	6.04	6.03	6.04	77800	469576.00
2020/07/07	1352	6.04	6.04	6.03	6.03	26100	157584.00
2020/07/07	1353	6.04	6.04	6.03	6.03	60200	363456.00
2020/07/07	1354	6.04	6.04	6.03	6.04	28100	169640.00
2020/07/07	1355	6.04	6.04	6.04	6.04	27400	165392.00
2020/07/07	1356	6.03	6.04	6.02	6.03	111100	669920.00
2020/07/07	1357	6.03	6.03	6.02	6.02	75000	451648.00
2020/07/07	1358	6.02	6.02	6.02	6.02	10000	60200.00
2020/07/07	1359	6.02	6.02	6.01	6.02	44400	267024.00
2020/07/07	1400	6.02	6.02	6.01	6.01	57000	342792.00
2020/07/07	1401	6.01	6.01	6.01	6.01	54500	327544.00
2020/07/07	1402	6.01	6.02	6.01	6.02	24600	147792.00
2020/07/07	1403	6.02	6.02	6.01	6.02	24000	144248.00
2020/07/07	1404	6.02	6.02	6.01	6.02	33300	200200.00
2020/07/07	1405	6.02	6.02	6.01	6.01	60700	364912.00
2020/07/07	1406	6.01	6.01	6.01	6.01	46300	278280.00
2020/07/07	1407	6.01	6.01	6.00	6.00	153000	918016.00
2020/07/07	1408	5.99	6.00	5.99	5.99	29800	178576.00
2020/07/07	1409	5.99	5.99	5.98	5.98	86600	518704.00
2020/07/07	1410	5.98	5.98	5.98	5.98	166200	993880.00
2020/07/07	1411	5.97	5.99	5.97	5.97	322300	1924064.00
2020/07/07	1412	5.97	5.97	5.97	5.97	38400	229248.00
2020/07/07	1413	5.97	5.97	5.96	5.97	78100	466048.00
2020/07/07	1414	5.97	5.98	5.96	5.97	41700	248920.00
2020/07/07	1415	5.98	5.98	5.97	5.98	75600	451936.00
2020/07/07	1416	5.97	6.01	5.97	6.01	302200	1811248.00
2020/07/07	1417	6.00	6.01	6.00	6.01	121300	729536.00
2020/07/07	1418	6.01	6.02	6.01	6.01	58500	351856.00
2020/07/07	1419	6.02	6.02	6.01	6.01	82200	494136.00
2020/07/07	1420	6.01	6.02	6.01	6.01	209900	1260960.00
2020/07/07	1421	6.01	6.01	6.01	6.01	8500	51088.00
2020/07/07	1422	6.01	6.01	6.00	6.01	50300	302248.00
2020/07/07	1423	6.01	6.01	6.00	6.01	21600	129800.00
2020/07/07	1424	6.01	6.01	6.00	6.00	121000	726520.00
2020/07/07	1425	6.00	6.01	6.00	6.01	8500	51048.00
2020/07/07	1426	6.00	6.01	6.00	6.01	4000	24024.00
2020/07/07	1427	6.00	6.01	6.00	6.01	90600	543656.00
2020/07/07	1428	6.01	6.01	6.00	6.01	26900	161600.00
2020/07/07	1429	6.00	6.00	6.00	6.00	29600	177600.00
2020/07/07	1430	6.01	6.01	6.00	6.00	13500	81008.00
2020/07/07	1431	6.00	6.00	6.00	6.00	17900	107400.00
2020/07/07	1432	6.00	6.00	6.00	6.00	150300	901816.00
2020/07/07	1433	6.00	6.01	6.00	6.01	51200	307272.00
2020/07/07	1434	6.00	6.01	6.00	6.01	54500	327344.00
2020/07/07	1435	6.01	6.01	6.01	6.01	64400	386848.00
2020/07/07	1436	6.01	6.01	6.01	6.01	53000	318520.00
2020/07/07	1437	6.01	6.01	6.00	6.01	105100	632104.00
2020/07/07	1438	6.00	6.02	6.00	6.01	59200	355816.00
2020/07/07	1439	6.01	6.02	6.01	6.01	28400	170704.00
2020/07/07	1440	6.01	6.02	6.01	6.01	71700	430944.00
2020/07/07	1441	6.01	6.02	6.01	6.01	57900	348024.00
2020/07/07	1442	6.01	6.04	6.01	6.04	596600	3596656.00
2020/07/07	1443	6.05	6.07	6.05	6.07	643800	3899120.00
2020/07/07	1444	6.07	6.08	6.07	6.08	340300	2067816.00
2020/07/07	1445	6.08	6.08	6.07	6.07	334900	2034296.00
2020/07/07	1446	6.06	6.07	6.05	6.05	128900	781216.00
2020/07/07	1447	6.06	6.06	6.05	6.06	136000	823568.00
2020/07/07	1448	6.06	6.09	6.06	6.09	463500	2818080.00
2020/07/07	1449	6.11	6.12	6.10	6.10	394700	2409176.00
2020/07/07	1450	6.10	6.11	6.08	6.08	144400	880888.00
2020/07/07	1451	6.08	6.09	6.07	6.08	154500	939144.00
2020/07/07	1452	6.07	6.08	6.06	6.07	76200	462416.00
2020/07/07	1453	6.06	6.07	6.05	6.05	115100	698104.00
2020/07/07	1454	6.06	6.06	6.05	6.06	57000	345512.00
2020/07/07	1455	6.06	6.06	6.05	6.05	65600	397592.00
2020/07/07	1456	6.05	6.05	6.04	6.05	204000	1234280.00
2020/07/07	1457	6.05	6.05	6.04	6.04	159300	963272.00
2020/07/07	1458	6.05	6.05	6.05	6.05	4800	29016.00
2020/07/07	1459	6.05	6.05	6.05	6.05	0	0.00
2020/07/07	1500	6.05	6.05	6.05	6.05	285600	1727880.00
2020/07/08	0931	6.00	6.04	6.00	6.02	159400	957493.00
2020/07/08	0932	6.02	6.02	6.01	6.01	85800	516079.00
2020/07/08	0933	6.00	6.02	6.00	6.02	66200	397793.00
2020/07/08	0934	6.02	6.05	6.02	6.05	157700	951158.00
2020/07/08	0935	6.03	6.03	6.02	6.03	110400	665004.00
2020/07/08	0936	6.03	6.03	6.02	6.02	90800	547296.00
2020/07/08	0937	6.02	6.03	6.01	6.02	81600	491187.00
2020/07/08	0938	6.01	6.02	6.01	6.01	98400	591644.00
2020/07/08	0939	6.02	6.02	6.01	6.01	97900	588462.00
2020/07/08	0940	6.01	6.01	6.00	6.00	107800	647385.00
2020/07/08	0941	6.01	6.01	6.00	6.00	105400	632528.00
2020/07/08	0942	6.00	6.00	5.99	5.99	204700	1226955.00
2020/07/08	0943	5.98	6.00	5.98	5.99	136600	818022.00
2020/07/08	0944	6.00	6.00	5.99	6.00	76300	457507.00
2020/07/08	0945	6.00	6.01	6.00	6.00	94700	568275.00
2020/07/08	0946	6.00	6.00	6.00	6.00	105000	630000.00
2020/07/08	0947	6.00	6.01	6.00	6.00	53900	323553.00
2020/07/08	0948	6.00	6.00	6.00	6.00	73100	438721.00
2020/07/08	0949	6.00	6.00	6.00	6.00	64000	383992.00
2020/07/08	0950	6.00	6.02	6.00	6.02	94100	565821.00
2020/07/08	0951	6.02	6.02	6.00	6.01	12000	72130.00
2020/07/08	0952	6.01	6.01	6.00	6.01	95800	575069.00
2020/07/08	0953	6.00	6.01	6.00	6.01	22800	136810.00
2020/07/08	0954	6.00	6.01	6.00	6.01	35500	212950.00
2020/07/08	0955	6.01	6.01	6.01	6.01	32500	195619.00
2020/07/08	0956	6.00	6.01	6.00	6.00	25600	153809.00
2020/07/08	0957	6.01	6.01	6.00	6.00	46700	280450.00
2020/07/08	0958	6.00	6.00	5.99	5.99	70700	424392.00
2020/07/08	0959	5.99	5.99	5.98	5.99	338700	2027001.00
2020/07/08	1000	5.97	5.97	5.96	5.96	168200	1002979.00
2020/07/08	1001	5.95	5.96	5.95	5.96	116500	693914.00
2020/07/08	1002	5.96	5.96	5.94	5.95	169700	1010290.00
2020/07/08	1003	5.94	5.95	5.94	5.94	94900	564210.00
2020/07/08	1004	5.94	5.95	5.94	5.95	226700	1348812.00
2020/07/08	1005	5.95	5.96	5.95	5.96	159800	951466.00
2020/07/08	1006	5.96	5.97	5.95	5.96	69500	414130.00
2020/07/08	1007	5.97	5.97	5.96	5.96	69300	413352.00
2020/07/08	1008	5.97	5.97	5.96	5.97	36800	219592.00
2020/07/08	1009	5.97	5.98	5.97	5.97	38800	231686.00
2020/07/08	1010	5.97	5.98	5.96	5.97	125600	750280.00
2020/07/08	1011	5.96	5.98	5.96	5.98	125600	750348.00
2020/07/08	1012	5.98	5.98	5.97	5.97	77300	461836.00
2020/07/08	1013	5.97	5.98	5.97	5.97	23800	142104.00
2020/07/08	1014	5.96	5.97	5.96	5.96	148200	885384.00
2020/07/08	1015	5.96	5.97	5.96	5.97	70500	420376.00
2020/07/08	1016	5.97	5.97	5.96	5.96	37600	224210.00
2020/07/08	1017	5.96	5.96	5.96	5.96	30000	178800.00
2020/07/08	1018	5.96	5.96	5.96	5.96	96600	575736.00
2020/07/08	1019	5.95	5.96	5.95	5.95	57100	339994.00
2020/07/08	1020	5.96	5.96	5.95	5.96	46400	276472.00
2020/07/08	1021	5.96	5.96	5.95	5.96	36800	219304.00
2020/07/08	1022	5.96	5.96	5.96	5.96	40300	240188.00
2020/07/08	1023	5.96	5.96	5.96	5.96	24200	144216.00
2020/07/08	1024	5.96	5.96	5.95	5.96	72500	432094.00
2020/07/08	1025	5.95	5.95	5.95	5.95	47800	284506.00
2020/07/08	1026	5.96	5.96	5.95	5.95	54300	323132.00
2020/07/08	1027	5.95	5.96	5.95	5.95	128600	765184.00
2020/07/08	1028	5.94	5.95	5.94	5.95	58700	349176.00
2020/07/08	1029	5.95	5.96	5.94	5.95	84800	504174.00
2020/07/08	1030	5.95	5.96	5.95	5.95	103100	613558.00
2020/07/08	1031	5.95	5.96	5.95	5.96	15100	89848.00
2020/07/08	1032	5.95	5.96	5.95	5.95	5200	30956.00
2020/07/08	1033	5.95	5.96	5.95	5.96	42400	252696.00
2020/07/08	1034	5.96	5.96	5.95	5.96	27100	161506.00
2020/07/08	1035	5.96	5.97	5.95	5.96	31100	185366.00
2020/07/08	1036	5.96	5.97	5.96	5.97	10600	63188.00
2020/07/08	1037	5.97	5.98	5.97	5.98	24600	146948.00
2020/07/08	1038	5.96	5.97	5.96	5.97	20800	124274.00
2020/07/08	1039	5.97	5.97	5.96	5.97	21400	127738.00
2020/07/08	1040	5.96	5.97	5.96	5.97	47000	280492.00
2020/07/08	1041	5.97	5.97	5.97	5.97	54000	322380.00
2020/07/08	1042	5.97	5.98	5.97	5.97	54500	325728.00
2020/07/08	1043	5.97	5.98	5.97	5.97	10500	62708.00
2020/07/08	1044	5.98	5.98	5.98	5.98	44500	265828.00
2020/07/08	1045	5.98	5.98	5.97	5.97	11400	68096.00
2020/07/08	1046	5.98	5.98	5.96	5.96	27500	164152.00
2020/07/08	1047	5.97	5.97	5.97	5.97	39500	235884.00
2020/07/08	1048	5.97	5.97	5.96	5.97	16400	97828.00
2020/07/08	1049	5.97	5.97	5.97	5.97	7500	44776.00
2020/07/08	1050	5.98	5.98	5.98	5.98	800	4784.00
2020/07/08	1051	5.98	5.98	5.97	5.97	22400	133884.00
2020/07/08	1052	5.98	5.98	5.97	5.98	19900	118928.00
2020/07/08	1053	5.97	5.98	5.97	5.97	33300	199084.00
2020/07/08	1054	5.98	5.98	5.97	5.98	70200	419784.00
2020/07/08	1055	5.98	5.99	5.98	5.99	32600	195108.00
2020/07/08	1056	5.99	5.99	5.98	5.98	20900	125080.00
2020/07/08	1057	5.99	5.99	5.98	5.99	66900	400088.00
2020/07/08	1058	5.99	5.99	5.99	5.99	9200	55108.00
2020/07/08	1059	5.98	5.99	5.98	5.99	65400	391416.00
2020/07/08	1100	5.99	5.99	5.98	5.98	41200	246440.00
2020/07/08	1101	5.99	5.99	5.98	5.99	36600	219196.00
2020/07/08	1102	5.99	6.00	5.99	6.00	121500	728344.00
2020/07/08	1103	6.00	6.00	5.99	6.00	64400	386392.00
2020/07/08	1104	6.01	6.02	6.01	6.01	41300	248212.00
2020/07/08	1105	6.01	6.02	6.01	6.01	33300	200148.00
2020/07/08	1106	6.01	6.02	6.01	6.01	12200	73336.00
2020/07/08	1107	6.02	6.02	6.01	6.01	11300	67920.00
2020/07/08	1108	6.01	6.02	6.01	6.01	23800	143056.00
2020/07/08	1109	6.01	6.02	6.01	6.01	13900	83556.00
2020/07/08	1110	6.01	6.02	6.01	6.01	128800	774796.00
2020/07/08	1111	6.01	6.02	6.00	6.02	28200	169452.00
2020/07/08	1112	6.02	6.02	6.02	6.02	17600	105952.00
2020/07/08	1113	6.02	6.02	6.02	6.02	75000	451500.00
2020/07/08	1114	6.01	6.02	6.00	6.00	224300	1346500.00
2020/07/08	1115	6.00	6.01	6.00	6.00	46500	279072.00
2020/07/08	1116	6.00	6.00	5.99	5.99	83200	498428.00
2020/07/08	1117	5.99	5.99	5.98	5.99	22100	132380.00
2020/07/08	1118	5.99	5.99	5.99	5.99	20800	124592.00
2020/07/08	1119	5.99	5.99	5.99	5.99	50800	304160.00
2020/07/08	1120	5.99	5.99	5.98	5.99	40100	240112.00
2020/07/08	1121	6.00	6.00	6.00	6.00	19300	115688.00
2020/07/08	1122	6.00	6.00	5.99	5.99	11200	67196.00
2020/07/08	1123	5.99	6.00	5.99	6.00	1800	10796.00
2020/07/08	1124	5.99	6.00	5.99	5.99	5200	31200.00
2020/07/08	1125	6.00	6.00	6.00	6.00	49200	295200.00
2020/07/08	1126	6.01	6.01	6.00	6.00	12900	77476.00
2020/07/08	1127	6.01	6.01	6.00	6.00	38600	231680.00
2020/07/08	1128	6.00	6.01	6.00	6.01	9400	56468.00
2020/07/08	1129	6.00	6.00	6.00	6.00	21700	130200.00
2020/07/08	1130	6.00	6.01	6.00	6.01	2200	13220.00
2020/07/08	1301	6.00	6.01	6.00	6.01	59200	355584.00
2020/07/08	1302	6.00	6.02	6.00	6.01	44200	265284.00
2020/07/08	1303	6.01	6.02	6.00	6.01	29100	174672.00
2020/07/08	1304	6.01	6.02	6.01	6.02	17900	107592.00
2020/07/08	1305	6.02	6.02	6.01	6.02	30400	182708.00
2020/07/08	1306	6.01	6.01	6.01	6.01	5100	30652.00
2020/07/08	1307	6.01	6.02	6.01	6.02	41000	246416.00
2020/07/08	1308	6.01	6.01	6.01	6.01	2100	12624.00
2020/07/08	1309	6.01	6.02	6.01	6.01	7800	46896.00
2020/07/08	1310	6.01	6.02	6.01	6.02	27800	167296.00
2020/07/08	1311	6.01	6.02	6.01	6.02	42100	253024.00
2020/07/08	1312	6.01	6.02	6.01	6.01	40500	243424.00
2020/07/08	1313	6.01	6.02	6.01	6.02	17900	107588.00
2020/07/08	1314	6.01	6.01	6.00	6.01	43300	260208.00
2020/07/08	1315	6.00	6.01	6.00	6.00	31300	187832.00
2020/07/08	1316	6.00	6.00	6.00	6.00	200	1200.00
2020/07/08	1317	6.00	6.01	5.99	5.99	83100	498396.00
2020/07/08	1318	5.99	6.00	5.99	6.00	35200	211088.00
2020/07/08	1319	6.00	6.00	5.99	5.99	14600	87580.00
2020/07/08	1320	6.00	6.01	6.00	6.01	108100	648624.00
2020/07/08	1321	6.00	6.01	6.00	6.01	76100	456652.00
2020/07/08	1322	6.00	6.01	6.00	6.00	55200	331260.00
2020/07/08	1323	6.00	6.01	6.00	6.00	15000	90008.00
2020/07/08	1324	6.00	6.01	6.00	6.00	7300	43816.00
2020/07/08	1325	6.00	6.01	6.00	6.00	13700	82204.00
2020/07/08	1326	6.00	6.01	6.00	6.01	126400	759484.00
2020/07/08	1327	6.01	6.02	6.01	6.02	21600	129944.00
2020/07/08	1328	6.02	6.02	6.01	6.02	5800	34888.00
2020/07/08	1329	6.01	6.02	6.01	6.01	11500	69136.00
2020/07/08	1330	6.01	6.02	6.01	6.01	33100	198968.00
2020/07/08	1331	6.01	6.02	6.01	6.02	33000	198344.00
2020/07/08	1332	6.01	6.01	6.00	6.01	205700	1235080.00
2020/07/08	1333	6.00	6.01	6.00	6.00	52000	312016.00
2020/07/08	1334	6.00	6.01	6.00	6.00	69800	418572.00
2020/07/08	1335	6.00	6.01	5.99	5.99	174600	1046212.00
2020/07/08	1336	5.99	6.00	5.99	5.99	41100	246192.00
2020/07/08	1337	5.99	6.00	5.99	6.00	56200	336840.00
2020/07/08	1338	6.00	6.01	6.00	6.01	35000	210012.00
2020/07/08	1339	6.00	6.01	6.00	6.00	42300	253848.00
2020/07/08	1340	6.01	6.01	6.00	6.01	18100	108760.00
2020/07/08	1341	6.00	6.00	6.00	6.00	28200	169200.00
2020/07/08	1342	6.00	6.01	6.00	6.01	14300	85840.00
2020/07/08	1343	6.01	6.01	6.00	6.00	35800	215012.00
2020/07/08	1344	6.01	6.01	6.00	6.01	50900	305792.00
2020/07/08	1345	6.00	6.01	6.00	6.00	68600	411876.00
2020/07/08	1346	6.01	6.02	6.01	6.02	61800	371536.00
2020/07/08	1347	6.01	6.01	6.00	6.01	46400	278824.00
2020/07/08	1348	6.01	6.01	6.01	6.01	16400	98564.00
2020/07/08	1349	6.00	6.01	6.00	6.01	19200	115380.00
2020/07/08	1350	6.01	6.01	6.01	6.01	25600	153856.00
2020/07/08	1351	6.01	6.02	6.01	6.02	49800	299332.00
2020/07/08	1352	6.02	6.02	6.01	6.01	54400	327260.00
2020/07/08	1353	6.02	6.02	6.01	6.01	900	5416.00
2020/07/08	1354	6.02	6.02	6.02	6.02	11700	70432.00
2020/07/08	1355	6.02	6.02	6.01	6.01	14700	88488.00
2020/07/08	1356	6.01	6.02	6.01	6.02	17800	106984.00
2020/07/08	1357	6.02	6.02	6.01	6.02	78700	473332.00
2020/07/08	1358	6.01	6.02	6.01	6.01	149100	896208.00
2020/07/08	1359	6.01	6.01	6.01	6.01	38300	230180.00
2020/07/08	1400	6.02	6.02	6.01	6.01	19900	119608.00
2020/07/08	1401	6.01	6.01	6.01	6.01	11000	66108.00
2020/07/08	1402	6.01	6.02	6.01	6.02	17500	105196.00
2020/07/08	1403	6.01	6.02	6.01	6.01	11200	67332.00
2020/07/08	1404	6.01	6.02	6.01	6.02	30200	181672.00
2020/07/08	1405	6.01	6.02	6.01	6.01	20700	124468.00
2020/07/08	1406	6.01	6.02	6.01	6.02	81000	486892.00
2020/07/08	1407	6.02	6.02	6.01	6.02	56100	337492.00
2020/07/08	1408	6.02	6.02	6.01	6.02	65300	393104.00
2020/07/08	1409	6.02	6.03	6.02	6.02	21800	131280.00
2020/07/08	1410	6.03	6.03	6.02	6.03	12100	72884.00
2020/07/08	1411	6.02	6.03	6.02	6.02	31100	187524.00
2020/07/08	1412	6.03	6.03	6.02	6.02	26500	159612.00
2020/07/08	1413	6.03	6.03	6.02	6.03	39000	235144.00
2020/07/08	1414	6.03	6.03	6.02	6.03	59400	358128.00
2020/07/08	1415	6.03	6.03	6.02	6.02	40500	244188.00
2020/07/08	1416	6.02	6.03	6.02	6.03	4200	25320.00
2020/07/08	1417	6.02	6.03	6.02	6.03	36100	217524.00
2020/07/08	1418	6.03	6.03	6.02	6.03	3100	18692.00
2020/07/08	1419	6.02	6.03	6.02	6.03	94900	571432.00
2020/07/08	1420	6.02	6.03	6.02	6.03	18500	111376.00
2020/07/08	1421	6.02	6.03	6.02	6.03	11600	69888.00
2020/07/08	1422	6.03	6.03	6.02	6.03	39100	235484.00
2020/07/08	1423	6.02	6.03	6.02	6.02	27900	167964.00
2020/07/08	1424	6.02	6.04	6.02	6.04	280500	1690992.00
2020/07/08	1425	6.03	6.06	6.03	6.05	499600	3018568.00
2020/07/08	1426	6.06	6.07	6.05	6.07	141300	856448.00
2020/07/08	1427	6.07	6.07	6.06	6.07	213400	1295040.00
2020/07/08	1428	6.07	6.09	6.07	6.08	416800	2533104.00
2020/07/08	1429	6.07	6.08	6.07	6.07	143400	871648.00
2020/07/08	1430	6.07	6.07	6.07	6.07	258100	1566664.00
2020/07/08	1431	6.07	6.07	6.06	6.07	69300	420544.00
2020/07/08	1432	6.06	6.07	6.06	6.06	94300	571504.00
2020/07/08	1433	6.06	6.07	6.00	6.00	789700	4756096.00
2020/07/08	1434	6.05	6.05	6.03	6.04	26800	162048.00
2020/07/08	1435	6.04	6.06	6.04	6.05	56200	339920.00
2020/07/08	1436	6.05	6.05	6.04	6.04	60100	363408.00
2020/07/08	1437	6.04	6.05	6.04	6.05	36800	222528.00
2020/07/08	1438	6.04	6.05	6.04	6.05	17400	105256.00
2020/07/08	1439	6.05	6.05	6.04	6.05	107200	648296.00
2020/07/08	1440	6.04	6.05	6.04	6.05	35000	211488.00
2020/07/08	1441	6.05	6.05	6.04	6.05	60800	367824.00
2020/07/08	1442	6.05	6.05	6.04	6.04	165900	1002368.00
2020/07/08	1443	6.04	6.05	6.04	6.04	52400	316584.00
2020/07/08	1444	6.05	6.05	6.04	6.05	92000	555928.00
2020/07/08	1445	6.04	6.05	6.04	6.04	70400	425232.00
2020/07/08	1446	6.04	6.05	6.04	6.04	64600	390256.00
2020/07/08	1447	6.05	6.05	6.04	6.04	58200	351832.00
2020/07/08	1448	6.04	6.05	6.04	6.05	99000	598296.00
2020/07/08	1449	6.04	6.06	6.04	6.06	220300	1332808.00
2020/07/08	1450	6.06	6.07	6.06	6.07	165900	1005608.00
2020/07/08	1451	6.07	6.07	6.06	6.06	69900	423960.00
2020/07/08	1452	6.06	6.07	6.06	6.07	93100	564680.00
2020/07/08	1453	6.06	6.07	6.06	6.06	89200	540776.00
2020/07/08	1454	6.06	6.07	6.06	6.06	203000	1230888.00
2020/07/08	1455	6.07	6.07	6.06	6.06	415300	2517248.00
2020/07/08	1456	6.06	6.07	6.05	6.06	126800	769184.00
2020/07/08	1457	6.07	6.07	6.06	6.06	197300	1196624.00
2020/07/08	1458	6.06	6.06	6.06	6.06	0	0.00
2020/07/08	1459	6.06	6.06	6.06	6.06	0	0.00
2020/07/08	1500	6.07	6.07	6.07	6.07	423600	2571256.00
2020/07/09	0931	6.08	6.08	6.03	6.05	219200	1328872.00
2020/07/09	0932	6.04	6.06	6.03	6.06	101000	610806.00
2020/07/09	0933	6.05	6.05	6.04	6.05	80900	488901.00
2020/07/09	0934	6.05	6.05	6.04	6.04	135900	820981.00
2020/07/09	0935	6.04	6.05	6.04	6.05	111200	671953.00
2020/07/09	0936	6.04	6.05	6.04	6.04	54900	331727.00
2020/07/09	0937	6.05	6.05	6.04	6.04	179400	1083570.00
2020/07/09	0938	6.04	6.05	6.04	6.04	233900	1412759.50
2020/07/09	0939	6.04	6.05	6.03	6.03	208700	1260330.50
2020/07/09	0940	6.03	6.05	6.03	6.04	130400	787325.00
2020/07/09	0941	6.05	6.05	6.04	6.05	80100	483917.00
2020/07/09	0942	6.05	6.07	6.05	6.07	267500	1619956.00
2020/07/09	0943	6.07	6.07	6.06	6.06	92800	563035.00
2020/07/09	0944	6.06	6.06	6.05	6.06	31000	187843.00
2020/07/09	0945	6.07	6.07	6.06	6.06	45100	273327.00
2020/07/09	0946	6.06	6.07	6.06	6.07	31400	190466.00
2020/07/09	0947	6.07	6.07	6.05	6.05	128300	778108.00
2020/07/09	0948	6.06	6.06	6.05	6.05	180600	1092646.00
2020/07/09	0949	6.05	6.05	6.04	6.05	66000	399221.00
2020/07/09	0950	6.05	6.06	6.04	6.05	93500	565876.00
2020/07/09	0951	6.06	6.07	6.05	6.06	63100	382521.00
2020/07/09	0952	6.06	6.06	6.05	6.05	84100	509256.00
2020/07/09	0953	6.05	6.06	6.05	6.06	47100	285167.00
2020/07/09	0954	6.05	6.06	6.05	6.05	202600	1226536.00
2020/07/09	0955	6.06	6.06	6.05	6.06	56700	343540.00
2020/07/09	0956	6.06	6.07	6.06	6.06	93300	565330.00
2020/07/09	0957	6.07	6.07	6.06	6.07	66800	405416.00
2020/07/09	0958	6.08	6.08	6.07	6.08	125600	763244.00
2020/07/09	0959	6.08	6.09	6.08	6.09	143700	874704.00
2020/07/09	1000	6.09	6.10	6.09	6.09	137200	836004.00
2020/07/09	1001	6.10	6.10	6.07	6.07	303900	1849012.00
2020/07/09	1002	6.07	6.08	6.07	6.08	78100	474378.00
2020/07/09	1003	6.08	6.08	6.07	6.08	87400	530956.00
2020/07/09	1004	6.07	6.08	6.07	6.08	279700	1700000.00
2020/07/09	1005	6.07	6.08	6.07	6.08	134900	819950.00
2020/07/09	1006	6.07	6.09	6.07	6.08	160600	975984.00
2020/07/09	1007	6.09	6.10	6.09	6.10	163500	996962.00
2020/07/09	1008	6.10	6.12	6.10	6.11	100300	612518.00
2020/07/09	1009	6.12	6.12	6.11	6.11	92900	567814.00
2020/07/09	1010	6.11	6.11	6.10	6.10	239000	1458342.00
2020/07/09	1011	6.10	6.11	6.10	6.11	70100	427710.00
2020/07/09	1012	6.11	6.11	6.10	6.11	23100	141062.00
2020/07/09	1013	6.10	6.11	6.09	6.09	203300	1239212.00
2020/07/09	1014	6.10	6.11	6.10	6.10	68400	417264.00
2020/07/09	1015	6.10	6.11	6.09	6.10	47500	289846.00
2020/07/09	1016	6.10	6.11	6.09	6.09	56100	342232.00
2020/07/09	1017	6.10	6.10	6.09	6.10	28000	170672.00
2020/07/09	1018	6.10	6.10	6.09	6.10	120600	735444.00
2020/07/09	1019	6.10	6.10	6.09	6.10	48100	293388.00
2020/07/09	1020	6.09	6.10	6.09	6.09	59400	362084.00
